Date,returns,Y_return,vol-20,vol_20,T_vol_shock,lag_return
2018-04-06,0.00062441758355455,0.00062441758355455,0.00979928395941494,0.00979928395941494,0,0.0192393067589806
2018-04-09,0.00461109571574758,0.00461109571574758,0.00967020674871594,0.00967020674871594,0,0.00062441758355455
2018-04-10,0.00220391118343264,0.00220391118343264,0.00966150226167406,0.00966150226167406,0,0.00461109571574758
2018-04-11,0.0014313950343947,0.0014313950343947,0.00869034464557912,0.00869034464557912,0,0.00220391118343264
2018-04-12,0.00397590062325686,0.00397590062325686,0.0087358874751745,0.0087358874751745,0,0.0014313950343947
2018-04-13,0.00209646733185008,0.00209646733185008,0.00873675914146201,0.00873675914146201,0,0.00397590062325686
2018-04-16,0.00454568971779421,0.00454568971779421,0.00869461524574786,0.00869461524574786,0,0.00209646733185008
2018-04-17,0.00193106648701368,0.00193106648701368,0.00773634432331108,0.00773634432331108,0,0.00454568971779421
2018-04-18,-0.00213524222004106,-0.00213524222004106,0.0073022105716852,0.0073022105716852,0,0.00193106648701368
2018-04-19,0.0037076219486611,0.0037076219486611,0.00730867697794491,0.00730867697794491,0,-0.00213524222004106
2018-04-20,-0.000118318833714025,-0.000118318833714025,0.00732206682189335,0.00732206682189335,0,0.0037076219486611
2018-04-23,0.00195287165320684,0.00195287165320684,0.00718638455687523,0.00718638455687523,0,-0.000118318833714025
2018-04-24,0.00279724173191446,0.00279724173191446,0.0064015494383931,0.0064015494383931,0,0.00195287165320684
2018-04-25,-0.00413500826601989,-0.00413500826601989,0.00611592094348231,0.00611592094348231,0,0.00279724173191446
2018-04-26,0.0044600055402558,0.0044600055402558,0.00609673181176194,0.00609673181176194,0,-0.00413500826601989
2018-04-27,0.00699201832749446,0.00699201832749446,0.00579983875013474,0.00579983875013474,0,0.0044600055402558
2018-04-30,0.00439069148292328,0.00439069148292328,0.00558717650774809,0.00558717650774809,0,0.00699201832749446
2018-05-02,-0.00198531157224683,-0.00198531157224683,0.0056731202453169,0.0056731202453169,0,0.00439069148292328
2018-05-03,-0.00358911985241983,-0.00358911985241983,0.00489258068511183,0.00489258068511183,0,-0.00198531157224683
2018-05-04,-0.00576587922802545,-0.00576587922802545,0.00339628494248215,0.00339628494248215,0,-0.00358911985241983
2018-05-07,0.00911707258457664,0.00911707258457664,0.00380105875194721,0.00380105875194721,0,-0.00576587922802545
2018-05-08,0.000214601084973642,0.000214601084973642,0.00375829288119839,0.00375829288119839,0,0.00911707258457664
2018-05-09,0.00222748903816284,0.00222748903816284,0.00375849452992444,0.00375849452992444,0,0.000214601084973642
2018-05-10,-0.00234412425445798,-0.00234412425445798,0.00386111727995744,0.00386111727995744,0,0.00222748903816284
2018-05-11,0.00835854768056403,0.00835854768056403,0.00412906838170753,0.00412906838170753,0,-0.00234412425445798
2018-05-14,9.21750020139687E-06,9.21750020139687E-06,0.00414316895501271,0.00414316895501271,0,0.00835854768056403
2018-05-15,-0.000439642847890064,-0.000439642847890064,0.00410204751092241,0.00410204751092241,0,9.21750020139687E-06
2018-05-16,-0.00563991126879452,-0.00563991126879452,0.00437901127146438,0.00437901127146438,0,-0.000439642847890064
2018-05-17,-0.00545183947228267,-0.00545183947228267,0.00455924190336149,0.00455924190336149,0,-0.00563991126879452
2018-05-18,-0.0081112711974544,-0.0081112711974544,0.00490677073642953,0.00490677073642953,0,-0.00545183947228267
2018-05-21,-0.00754986919776621,-0.00754986919776621,0.00520051155591841,0.00520051155591841,0,-0.0081112711974544
2018-05-22,0.00189993118880097,0.00189993118880097,0.00519935824527309,0.00519935824527309,0,-0.00754986919776621
2018-05-23,-0.01014463160082,-0.01014463160082,0.00559353617576395,0.00559353617576395,0,0.00189993118880097
2018-05-24,0.00797361040425136,0.00797361040425136,0.00587048331325774,0.00587048331325774,0,-0.01014463160082
2018-05-25,0.00864637057162349,0.00864637057162349,0.006117413907732,0.006117413907732,0,0.00797361040425136
2018-05-28,0.00784269833741265,0.00784269833741265,0.0061717400297923,0.0061717400297923,0,0.00864637057162349
2018-05-29,-0.00519189940558495,-0.00519189940558495,0.00618349393970985,0.00618349393970985,0,0.00784269833741265
2018-05-30,-0.00178374557747746,-0.00178374557747746,0.00618110293712438,0.00618110293712438,0,-0.00519189940558495
2018-05-31,0.0114097658238059,0.0114097658238059,0.00667497207961367,0.00667497207961367,0,-0.00178374557747746
2018-06-01,-0.00372803173613827,-0.00372803173613827,0.0065931373452675,0.0065931373452675,0,0.0114097658238059
2018-06-04,-0.00634948413268003,-0.00634948413268003,0.00641735607241094,0.00641735607241094,0,-0.00372803173613827
2018-06-05,-0.00333146964716185,-0.00333146964716185,0.00644817310399618,0.00644817310399618,0,-0.00634948413268003
2018-06-06,0.00860056590990892,0.00860056590990892,0.00674510513487607,0.00674510513487607,0,-0.00333146964716185
2018-06-07,0.00780307121976887,0.00780307121976887,0.00695882908752016,0.00695882908752016,0,0.00860056590990892
2018-06-08,-6.49348765086917E-05,-6.49348765086917E-05,0.00669144652758653,0.00669144652758653,0,0.00780307121976887
2018-06-11,0.00179078334282024,0.00179078334282024,0.00670594170204992,0.00670594170204992,0,-6.49348765086917E-05
2018-06-12,0.00516875227860961,0.00516875227860961,0.00680709432017842,0.00680709432017842,0,0.00179078334282024
2018-06-13,0.0012765783569831,0.0012765783569831,0.00666966031345644,0.00666966031345644,0,0.00516875227860961
2018-06-14,-0.00449121013647493,-0.00449121013647493,0.0066276014979855,0.0066276014979855,0,0.0012765783569831
2018-06-15,0.000892490782107191,0.000892490782107191,0.00630381652598982,0.00630381652598982,0,-0.00449121013647493
2018-06-18,-0.00165149058574634,-0.00165149058574634,0.00601235458469701,0.00601235458469701,0,0.000892490782107191
2018-06-19,-0.00831229035595547,-0.00831229035595547,0.00638345414321636,0.00638345414321636,0,-0.00165149058574634
2018-06-20,0.00573487985134415,0.00573487985134415,0.00591882308821899,0.00591882308821899,0,-0.00831229035595547
2018-06-21,-0.00287733014538496,-0.00287733014538496,0.00580112650930823,0.00580112650930823,0,0.00573487985134415
2018-06-22,0.00748973404895337,0.00748973404895337,0.00572690404119942,0.00572690404119942,0,-0.00287733014538496
2018-06-25,-0.00550396024440489,-0.00550396024440489,0.00566627617963804,0.00566627617963804,0,0.00748973404895337
2018-06-26,0.000622359262333898,0.000622359262333898,0.00551441937641317,0.00551441937641317,0,-0.00550396024440489
2018-06-27,-0.0091182990836828,-0.0091182990836828,0.00591319081403127,0.00591319081403127,0,0.000622359262333898
2018-06-28,-0.00774216903178129,-0.00774216903178129,0.00555373576230626,0.00555373576230626,0,-0.0091182990836828
2018-06-29,0.0117541463075279,0.0117541463075279,0.00615443638206682,0.00615443638206682,0,-0.00774216903178129
2018-07-02,-0.00533419455693732,-0.00533419455693732,0.006102541063728,0.006102541063728,0,0.0117541463075279
2018-07-03,0.00398934710978386,0.00398934710978386,0.00610321141263486,0.00610321141263486,0,-0.00533419455693732
2018-07-04,0.00652081020704419,0.00652081020704419,0.00597430859055825,0.00597430859055825,0,0.00398934710978386
2018-07-05,-0.00187274385489223,-0.00187274385489223,0.00572980444410398,0.00572980444410398,0,0.00652081020704419
2018-07-06,0.00212805252681888,0.00212805252681888,0.00575118094285507,0.00575118094285507,0,-0.00187274385489223
2018-07-09,0.0074218103557948,0.0074218103557948,0.00597571878524362,0.00597571878524362,0,0.00212805252681888
2018-07-10,0.00865592179676638,0.00865592179676638,0.00617273514580343,0.00617273514580343,0,0.0074218103557948
2018-07-11,9.58920600458281E-05,9.58920600458281E-05,0.00617035251177451,0.00617035251177451,0,0.00865592179676638
2018-07-12,0.00681798518714496,0.00681798518714496,0.00621462240259396,0.00621462240259396,0,9.58920600458281E-05
2018-07-13,-0.000390144734643325,-0.000390144734643325,0.00622224664375148,0.00622224664375148,0,0.00681798518714496
2018-07-16,-0.00747423005127743,-0.00747423005127743,0.00647985753552738,0.00647985753552738,0,-0.000390144734643325
2018-07-17,0.0064890199591898,0.0064890199591898,0.00624577282089369,0.00624577282089369,0,-0.00747423005127743
2018-07-18,-0.00251036895370613,-0.00251036895370613,0.00621456457237155,0.00621456457237155,0,0.0064890199591898
2018-07-19,-0.00212882431847883,-0.00212882431847883,0.00619246585967752,0.00619246585967752,0,-0.00251036895370613
2018-07-20,0.00483452129615027,0.00483452129615027,0.00607322239172034,0.00607322239172034,0,-0.00212882431847883
2018-07-23,0.00674815620130025,0.00674815620130025,0.00601486731428986,0.00601486731428986,0,0.00483452129615027
2018-07-24,0.00446012653674222,0.00446012653674222,0.00604735176470117,0.00604735176470117,0,0.00674815620130025
2018-07-25,-0.000206572687500961,-0.000206572687500961,0.00551577244634755,0.00551577244634755,0,0.00446012653674222
2018-07-26,0.00316600381918209,0.00316600381918209,0.00500573349858574,0.00500573349858574,0,-0.000206572687500961
2018-07-27,0.00989507665693427,0.00989507665693427,0.00484253880572582,0.00484253880572582,0,0.00316600381918209
2018-07-30,0.00364637794050134,0.00364637794050134,0.00447383010266701,0.00447383010266701,0,0.00989507665693427
2018-07-31,0.00325896514907181,0.00325896514907181,0.00446842988493285,0.00446842988493285,0,0.00364637794050134
2018-08-01,-0.000907363908746563,-0.000907363908746563,0.00446714917530507,0.00446714917530507,0,0.00325896514907181
2018-08-02,-0.008985979419681,-0.008985979419681,0.00508322005853153,0.00508322005853153,0,-0.000907363908746563
2018-08-03,0.0102718922559686,0.0102718922559686,0.00538981215952898,0.00538981215952898,0,-0.008985979419681
2018-08-06,0.00231228527318503,0.00231228527318503,0.00527192568428728,0.00527192568428728,0,0.0102718922559686
2018-08-07,0.000206404039769215,0.000206404039769215,0.00507946111514009,0.00507946111514009,0,0.00231228527318503
2018-08-08,0.00530222453041949,0.00530222453041949,0.0051111333705095,0.0051111333705095,0,0.000206404039769215
2018-08-09,0.00180624507663483,0.00180624507663483,0.00499645718806818,0.00499645718806818,0,0.00530222453041949
2018-08-10,-0.0035982427589175,-0.0035982427589175,0.00512667889533947,0.00512667889533947,0,0.00180624507663483
2018-08-13,-0.00647350874351178,-0.00647350874351178,0.00503516482372122,0.00503516482372122,0,-0.0035982427589175
2018-08-14,0.00696331478277028,0.00696331478277028,0.00505907850407541,0.00505907850407541,0,-0.00647350874351178
2018-08-16,-0.00438646426281584,-0.00438646426281584,0.00516157318369983,0.00516157318369983,0,0.00696331478277028
2018-08-17,0.00749924287778447,0.00749924287778447,0.00522356941712332,0.00522356941712332,0,-0.00438646426281584
2018-08-20,0.00703662366986328,0.00703662366986328,0.00530262327757139,0.00530262327757139,0,0.00749924287778447
2018-08-21,0.00165641867866302,0.00165641867866302,0.0052042298559823,0.0052042298559823,0,0.00703662366986328
2018-08-23,0.00102356304164887,0.00102356304164887,0.00518048666177638,0.00518048666177638,0,0.00165641867866302
2018-08-24,-0.00221698944151041,-0.00221698944151041,0.00524414517373297,0.00524414517373297,0,0.00102356304164887
2018-08-27,0.0116006545955401,0.0116006545955401,0.00567499029028486,0.00567499029028486,0,-0.00221698944151041
2018-08-28,0.0039734504070278,0.0039734504070278,0.00540571767791722,0.00540571767791722,0,0.0116006545955401
2018-08-29,-0.00397771015777484,-0.00397771015777484,0.0055503518681594,0.0055503518681594,0,0.0039734504070278
2018-08-30,-0.00129237723220296,-0.00129237723220296,0.00557279950364361,0.00557279950364361,0,-0.00397771015777484
2018-08-31,0.000316834169565224,0.000316834169565224,0.00555291761937903,0.00555291761937903,0,-0.00129237723220296
2018-09-03,-0.00843843077607522,-0.00843843077607522,0.0054998436330117,0.0054998436330117,0,0.000316834169565224
2018-09-04,-0.00537167428537343,-0.00537167428537343,0.00529203243960049,0.00529203243960049,0,-0.00843843077607522
2018-09-05,-0.0037699864738835,-0.0037699864738835,0.00536853794210085,0.00536853794210085,0,-0.00537167428537343
2018-09-06,0.00520993483407075,0.00520993483407075,0.00547491540178777,0.00547491540178777,0,-0.0037699864738835
2018-09-07,0.00451433947923792,0.00451433947923792,0.00544236490049905,0.00544236490049905,0,0.00520993483407075
2018-09-10,-0.0131151133900975,-0.0131151133900975,0.00623401789939351,0.00623401789939351,0,0.00451433947923792
2018-09-11,-0.0132539353477888,-0.0132539353477888,0.00685836526701743,0.00685836526701743,0,-0.0131151133900975
2018-09-12,0.00727362826196824,0.00727362826196824,0.00692988526840721,0.00692988526840721,0,-0.0132539353477888
2018-09-14,0.0126983717276078,0.0126983717276078,0.00733716220280115,0.00733716220280115,0,0.00727362826196824
2018-09-17,-0.0120082248727221,-0.0120082248727221,0.00778060053005655,0.00778060053005655,0,0.0126983717276078
2018-09-18,-0.00872593564245175,-0.00872593564245175,0.00779985487339081,0.00779985487339081,0,-0.0120082248727221
2018-09-19,-0.0039577439421344,-0.0039577439421344,0.00760013548571825,0.00760013548571825,0,-0.00872593564245175
2018-09-21,-0.0081555770621294,-0.0081555770621294,0.00770883959762462,0.00770883959762462,0,-0.0039577439421344
2018-09-24,-0.0158931654278473,-0.0158931654278473,0.00827998198705418,0.00827998198705418,0,-0.0081555770621294
2018-09-25,0.00908111374393129,0.00908111374393129,0.00869194760679913,0.00869194760679913,0,-0.0158931654278473
2018-09-26,-0.00123414294920821,-0.00123414294920821,0.00807398879620582,0.00807398879620582,0,0.00908111374393129
2018-09-27,-0.00692198215762652,-0.00692198215762652,0.0079592201820588,0.0079592201820588,0,-0.00123414294920821
2018-09-28,-0.00429977012414336,-0.00429977012414336,0.00796088030034723,0.00796088030034723,0,-0.00692198215762652
2018-10-01,0.00709702568596825,0.00709702568596825,0.00829017356570379,0.00829017356570379,0,-0.00429977012414336
2018-10-03,-0.0137243562680507,-0.0137243562680507,0.00858834385300602,0.00858834385300602,0,0.00709702568596825
2018-10-04,-0.0241419158184583,-0.0241419158184583,0.00969563058234584,0.00969563058234584,0,-0.0137243562680507
2018-10-05,-0.0270435163392156,-0.0270435163392156,0.0109373477482847,0.0109373477482847,1,-0.0241419158184583
2018-10-08,0.00305834973075396,0.00305834973075396,0.0111001667428734,0.0111001667428734,1,-0.0270435163392156
2018-10-09,-0.00455226446233563,-0.00455226446233563,0.0108307423847446,0.0108307423847446,0,0.00305834973075396
2018-10-10,0.0153221686492237,0.0153221686492237,0.0116071703627246,0.0116071703627246,1,-0.00455226446233563
2018-10-11,-0.0217889211657315,-0.0217889211657315,0.0120740846805814,0.0120740846805814,1,0.0153221686492237
2018-10-12,0.0229737135285508,0.0229737135285508,0.0134929516274128,0.0134929516274128,1,-0.0217889211657315
2018-10-15,0.00381225146001352,0.00381225146001352,0.0133657516359488,0.0133657516359488,1,0.0229737135285508
2018-10-16,0.00684926068102256,0.00684926068102256,0.0130430793628058,0.0130430793628058,1,0.00381225146001352
2018-10-17,-0.0125205028099025,-0.0125205028099025,0.0130596863484755,0.0130596863484755,1,0.00684926068102256
2018-10-19,-0.0144053060779479,-0.0144053060779479,0.0132231240239761,0.0132231240239761,1,-0.0125205028099025
2018-10-22,-0.00567429355171403,-0.00567429355171403,0.0132248377404963,0.0132248377404963,1,-0.0144053060779479
2018-10-23,-0.00965581794569783,-0.00965581794569783,0.0132502486256674,0.0132502486256674,1,-0.00567429355171403
2018-10-24,0.00765288615738511,0.00765288615738511,0.0132478459284737,0.0132478459284737,1,-0.00965581794569783
2018-10-25,-0.00981347677096488,-0.00981347677096488,0.0129738787902312,0.0129738787902312,1,0.00765288615738511
2018-10-26,-0.00941717300740265,-0.00941717300740265,0.0129961196148634,0.0129961196148634,1,-0.00981347677096488
2018-10-29,0.0217799888950052,0.0217799888950052,0.0142779038044101,0.0142779038044101,1,-0.00941717300740265
2018-10-30,-0.0051297073253929,-0.0051297073253929,0.0142817868183917,0.0142817868183917,1,0.0217799888950052
2018-10-31,0.0182855926765914,0.0182855926765914,0.0149221067517167,0.0149221067517167,1,-0.0051297073253929
2018-11-01,-0.000592228005428661,-0.000592228005428661,0.0147084424756557,0.0147084424756557,1,0.0182855926765914
2018-11-02,0.0164859314743342,0.0164859314743342,0.0143264185034702,0.0143264185034702,1,-0.000592228005428661
2018-11-05,-0.00275181651090683,-0.00275181651090683,0.0128902622895957,0.0128902622895957,1,0.0164859314743342
2018-11-06,0.000569962967837813,0.000569962967837813,0.0128813137900419,0.0128813137900419,1,-0.00275181651090683
2018-11-07,0.00647475703978764,0.00647475703978764,0.012872933432776,0.012872933432776,1,0.000569962967837813
2018-11-09,-0.00124626566361758,-0.00124626566361758,0.0124578104961571,0.0124578104961571,1,0.00647475703978764
2018-11-12,-0.009778218363148,-0.009778218363148,0.0115806283277948,0.0115806283277948,1,-0.00124626566361758
2018-11-13,0.00952309425403539,0.00952309425403539,0.0105981783677755,0.0105981783677755,0,-0.009778218363148
2018-11-14,-0.000586063060967349,-0.000586063060967349,0.0105719216578218,0.0105719216578218,0,0.00952309425403539
2018-11-15,0.00381262110730877,0.00381262110730877,0.0104944722862097,0.0104944722862097,0,-0.000586063060967349
2018-11-16,0.00615057165250588,0.00615057165250588,0.0101321627434265,0.0101321627434265,0,0.00381262110730877
2018-11-19,0.00757270313114419,0.00757270313114419,0.00953822133823489,0.00953822133823489,0,0.00615057165250588
2018-11-20,-0.0100096255237306,-0.0100096255237306,0.00977257247174005,0.00977257247174005,0,0.00757270313114419
2018-11-21,-0.00528320105679473,-0.00528320105679473,0.0095451425559156,0.0095451425559156,0,-0.0100096255237306
2018-11-22,-0.0069390631315694,-0.0069390631315694,0.00966216214526966,0.00966216214526966,0,-0.00528320105679473
2018-11-26,0.00962880766907034,0.00962880766907034,0.00944431410410761,0.00944431410410761,0,-0.0069390631315694
2018-11-27,0.00534855992464266,0.00534855992464266,0.00903804907300098,0.00903804907300098,0,0.00962880766907034
2018-11-28,0.00403933422378142,0.00403933422378142,0.007915938271774,0.007915938271774,0,0.00534855992464266
2018-11-29,0.0120302816382299,0.0120302816382299,0.00800020421233395,0.00800020421233395,0,0.00403933422378142
2018-11-30,0.00166086358225446,0.00166086358225446,0.00716326532078606,0.00716326532078606,0,0.0120302816382299
2018-12-03,0.000643367591871073,0.000643367591871073,0.00714225538726234,0.00714225538726234,0,0.00166086358225446
2018-12-04,-0.00131014924559168,-0.00131014924559168,0.00635600981717598,0.00635600981717598,0,0.000643367591871073
2018-12-05,-0.00799911968882179,-0.00799911968882179,0.0066416592814149,0.0066416592814149,0,-0.00131014924559168
2018-12-06,-0.0169990595794747,-0.0169990595794747,0.00779348291735565,0.00779348291735565,0,-0.00799911968882179
2018-12-07,0.00869227863660636,0.00869227863660636,0.00790044362555833,0.00790044362555833,0,-0.0169990595794747
2018-12-10,-0.0193801309422876,-0.0193801309422876,0.00906047096739814,0.00906047096739814,0,0.00869227863660636
2018-12-11,0.00577065464379286,0.00577065464379286,0.00888412623724322,0.00888412623724322,0,-0.0193801309422876
2018-12-12,0.0177062390577532,0.0177062390577532,0.00949761654728326,0.00949761654728326,0,0.00577065464379286
2018-12-13,0.00501183834102776,0.00501183834102776,0.00953926245638876,0.00953926245638876,0,0.0177062390577532
2018-12-14,0.00128725216876733,0.00128725216876733,0.00951686358058207,0.00951686358058207,0,0.00501183834102776
2018-12-17,0.00764271988581329,0.00764271988581329,0.00956606926462224,0.00956606926462224,0,0.00128725216876733
2018-12-18,0.0018672794743269,0.0018672794743269,0.00944263263534572,0.00944263263534572,0,0.00764271988581329
2018-12-19,0.00535744647436182,0.00535744647436182,0.00914848072550355,0.00914848072550355,0,0.0018672794743269
2018-12-20,-0.00142338719912167,-0.00142338719912167,0.00903927431952752,0.00903927431952752,0,0.00535744647436182
2018-12-21,-0.0182169348003538,-0.0182169348003538,0.00991175325292185,0.00991175325292185,0,-0.00142338719912167
2018-12-24,-0.0084510833319759,-0.0084510833319759,0.00991434960971698,0.00991434960971698,0,-0.0182169348003538
2018-12-26,0.00620284558719554,0.00620284558719554,0.00993967035652492,0.00993967035652492,0,-0.0084510833319759
2018-12-27,0.00464445367196375,0.00464445367196375,0.00995286322668205,0.00995286322668205,0,0.00620284558719554
2018-12-28,0.00740314801507744,0.00740314801507744,0.00971523714923901,0.00971523714923901,0,0.00464445367196375
2018-12-31,0.000243933262759476,0.000243933262759476,0.00970769400695392,0.00970769400695392,0,0.00740314801507744
2019-01-02,-0.00646962714501126,-0.00646962714501126,0.00981011912381456,0.00981011912381456,0,0.000243933262759476
2019-01-03,-0.0112045337615007,-0.0112045337615007,0.0101024488172053,0.0101024488172053,0,-0.00646962714501126
2019-01-04,0.00514960393125237,0.00514960393125237,0.0100448948040465,0.0100448948040465,0,-0.0112045337615007
2019-01-07,0.0041350713736188,0.0041350713736188,0.00927308626320941,0.00927308626320941,0,0.00514960393125237
2019-01-08,0.00281363456255002,0.00281363456255002,0.00910128100617039,0.00910128100617039,0,0.0041350713736188
2019-01-09,0.00489443318339992,0.00489443318339992,0.0078413284928133,0.0078413284928133,0,0.00281363456255002
2019-01-10,-0.00309555704075734,-0.00309555704075734,0.00785078767849549,0.00785078767849549,0,0.00489443318339992
2019-01-11,-0.00246565042103322,-0.00246565042103322,0.00686225986639086,0.00686225986639086,0,-0.00309555704075734
2019-01-14,-0.00532688623236037,-0.00532688623236037,0.00687536277338917,0.00687536277338917,0,-0.00246565042103322
2019-01-15,0.0137994642136697,0.0137994642136697,0.00755803160248717,0.00755803160248717,0,-0.00532688623236037
2019-01-16,0.000321438583917674,0.000321438583917674,0.00736226625746517,0.00736226625746517,0,0.0137994642136697
2019-01-17,0.00136729076610651,0.00136729076610651,0.00735647058845292,0.00735647058845292,0,0.000321438583917674
2019-01-18,0.000160461024925609,0.000160461024925609,0.00724765604083954,0.00724765604083954,0,0.00136729076610651
2019-01-21,0.00502080862969245,0.00502080862969245,0.00733665555486102,0.00733665555486102,0,0.000160461024925609
2019-01-22,-0.00357325714661642,-0.00357325714661642,0.00603296603219891,0.00603296603219891,0,0.00502080862969245
2019-01-23,-0.0083892145371515,-0.0083892145371515,0.00602799824408986,0.00602799824408986,0,-0.00357325714661642
2019-01-24,0.00168807305815897,0.00168807305815897,0.00589741719538492,0.00589741719538492,0,-0.0083892145371515
2019-01-25,-0.0064030621649687,-0.0064030621649687,0.00601059834742386,0.00601059834742386,0,0.00168807305815897
2019-01-28,-0.011099773244971,-0.011099773244971,0.00623161610785475,0.00623161610785475,0,-0.0064030621649687
2019-01-29,-0.000877331297843673,-0.000877331297843673,0.00622561865853374,0.00622561865853374,0,-0.011099773244971
2019-01-30,-3.7588305017561E-05,-3.7588305017561E-05,0.00609167944482177,0.00609167944482177,0,-0.000877331297843673
2019-01-31,0.0166789208742785,0.0166789208742785,0.00670986451855901,0.00670986451855901,0,-3.7588305017561E-05
2019-02-01,0.00577229202981644,0.00577229202981644,0.00673281735225611,0.00673281735225611,0,0.0166789208742785
2019-02-04,0.00170592486918626,0.00170592486918626,0.00669068079793258,0.00669068079793258,0,0.00577229202981644
2019-02-05,0.0020231630833451,0.0020231630833451,0.00667953826986778,0.00667953826986778,0,0.00170592486918626
2019-02-06,0.0116473337260758,0.0116473337260758,0.00706704370381616,0.00706704370381616,0,0.0020231630833451
2019-02-07,0.000628071793091696,0.000628071793091696,0.00700373518667527,0.00700373518667527,0,0.0116473337260758
2019-02-08,-0.0114298051881045,-0.0114298051881045,0.00751431024914575,0.00751431024914575,0,0.000628071793091696
2019-02-11,-0.00502005471153845,-0.00502005471153845,0.00750169526187073,0.00750169526187073,0,-0.0114298051881045
2019-02-12,-0.00528536083162485,-0.00528536083162485,0.00694041600495256,0.00694041600495256,0,-0.00502005471153845
2019-02-14,-0.00791113225247109,-0.00791113225247109,0.00714552512380819,0.00714552512380819,0,-0.00528536083162485
2019-02-15,-0.00201667139746395,-0.00201667139746395,0.00713488361498985,0.00713488361498985,0,-0.00791113225247109
2019-02-18,-0.00781177162030717,-0.00781177162030717,0.00729713997205179,0.00729713997205179,0,-0.00201667139746395
2019-02-19,-0.00344552653839595,-0.00344552653839595,0.0071594333296354,0.0071594333296354,0,-0.00781177162030717
2019-02-20,0.0122871101436271,0.0122871101436271,0.00778699126974868,0.00778699126974868,0,-0.00344552653839595
2019-02-21,0.00505447360743497,0.00505447360743497,0.00768283225310956,0.00768283225310956,0,0.0122871101436271
2019-02-22,0.000166881936304724,0.000166881936304724,0.00767075376615759,0.00767075376615759,0,0.00505447360743497
2019-02-25,0.00816267351350315,0.00816267351350315,0.00774874622516584,0.00774874622516584,0,0.000166881936304724
2019-02-26,-0.00412609203189075,-0.00412609203189075,0.00734773957977251,0.00734773957977251,0,0.00816267351350315
2019-02-27,-0.00264758310034471,-0.00264758310034471,0.0073797063868835,0.0073797063868835,0,-0.00412609203189075
2019-02-28,-0.00131027307959388,-0.00131027307959388,0.00739205740138866,0.00739205740138866,0,-0.00264758310034471
2019-03-01,0.00655709774566334,0.00655709774566334,0.00653402729910467,0.00653402729910467,0,-0.00131027307959388
2019-03-05,0.0113451839580339,0.0113451839580339,0.00689525177287251,0.00689525177287251,0,0.00655709774566334
2019-03-06,0.0059481541776258,0.0059481541776258,0.00700104819210196,0.00700104819210196,0,0.0113451839580339
2019-03-07,0.000470367538843956,0.000470367538843956,0.00699351722771696,0.00699351722771696,0,0.0059481541776258
2019-03-08,-0.00206392911760777,-0.00206392911760777,0.00650473093646709,0.00650473093646709,0,0.000470367538843956
2019-03-11,0.0119486828487988,0.0119486828487988,0.00704369519501045,0.00704369519501045,0,-0.00206392911760777
2019-03-12,0.0118519264539069,0.0118519264539069,0.00690052788765537,0.00690052788765537,0,0.0119486828487988
2019-03-13,0.00357728404851372,0.00357728404851372,0.00673164052645673,0.00673164052645673,0,0.0118519264539069
2019-03-14,0.000136637257438697,0.000136637257438697,0.00652728271617951,0.00652728271617951,0,0.00357728404851372
2019-03-15,0.00734296172993411,0.00734296172993411,0.00615060200705592,0.00615060200705592,0,0.000136637257438697
2019-03-18,0.00308886689015875,0.00308886689015875,0.00603314055744309,0.00603314055744309,0,0.00734296172993411
2019-03-19,0.00610581715863956,0.00610581715863956,0.0054558086327154,0.0054558086327154,0,0.00308886689015875
2019-03-20,-0.000984719142560533,-0.000984719142560533,0.00530416409123688,0.00530416409123688,0,0.00610581715863956
2019-03-22,-0.00558357731469638,-0.00558357731469638,0.00536535060147744,0.00536535060147744,0,-0.000984719142560533
2019-03-25,-0.00900007950222714,-0.00900007950222714,0.00599974537175252,0.00599974537175252,0,-0.00558357731469638
2019-03-26,0.0112973286932164,0.0112973286932164,0.00627693933162312,0.00627693933162312,0,-0.00900007950222714
2019-03-27,-0.00333214682146283,-0.00333214682146283,0.00631568166325165,0.00631568166325165,0,0.0112973286932164
2019-03-28,0.010858236155871,0.010858236155871,0.00637290930042321,0.00637290930042321,0,-0.00333214682146283
2019-04-01,0.00853309958272541,0.00853309958272541,0.00631567366789882,0.00631567366789882,0,0.010858236155871
2019-04-02,0.00376778687303567,0.00376778687303567,0.00619874415754465,0.00619874415754465,0,0.00853309958272541
2019-04-03,-0.00592967907048192,-0.00592967907048192,0.00655606071229746,0.00655606071229746,0,0.00376778687303567
2019-04-04,-0.00395407913661549,-0.00395407913661549,0.0064808154805668,0.0064808154805668,0,-0.00592967907048192
2019-04-05,0.0058416896509144,0.0058416896509144,0.00647805363296459,0.00647805363296459,0,-0.00395407913661549
2019-04-08,-0.00528140518415089,-0.00528140518415089,0.00670584972442791,0.00670584972442791,0,0.0058416896509144
2019-04-09,0.00579559026779309,0.00579559026779309,0.00665994032156819,0.00665994032156819,0,-0.00528140518415089
2019-04-10,-0.00753782795083545,-0.00753782795083545,0.00667707666872011,0.00667707666872011,0,0.00579559026779309
2019-04-11,0.00106987548490789,0.00106987548490789,0.00624669626794171,0.00624669626794171,0,-0.00753782795083545
2019-04-12,0.0040232151920855,0.0040232151920855,0.00625607664726166,0.00625607664726166,0,0.00106987548490789
2019-04-15,0.00401987482626547,0.00401987482626547,0.00627787135470508,0.00627787135470508,0,0.0040232151920855
